2190.0	41.0	12.369665888	5.14216404463
2190.0	43.0	3.08331385601	3.62166246065
2190.0	44.0	2.92314990759	4.55315165893
2190.0	45.0	9.3867438893	5.87103107295
2190.0	46.0	9.49534388587	6.66863212359
2190.0	47.0	11.9443159015	6.48915995421
2190.0	48.0	14.9640692944	6.3266326306
2190.0	49.0	14.7517099988	5.71470890414
2200.0	41.0	12.738190295	5.30397538883
2200.0	43.0	2.99723362618	3.61617328526
2200.0	44.0	2.59566619701	4.28800062145
2200.0	45.0	8.91467064841	5.9161377751
2200.0	46.0	9.02011366833	6.69941923776
2200.0	47.0	11.5669519599	6.43140428268
2200.0	48.0	14.8588367396	6.34835067238
2200.0	49.0	14.4551646593	5.72568725493
2210.0	41.0	12.9987461007	5.59943622088
2210.0	43.0	2.91115339634	3.61092276966
2210.0	44.0	2.33910922838	4.04027174935
2210.0	45.0	8.44259740752	5.96124447724
2210.0	46.0	8.5448834508	6.73020635192
2210.0	47.0	11.1921135997	6.4146980967
2210.0	48.0	14.7447646501	6.19918829756
2210.0	49.0	14.2404902475	5.60301611787
2220.0	41.0	13.2593019064	5.89489705292
2220.0	43.0	2.8250731665	3.60543359427
2220.0	44.0	2.18883714011	3.81855679542
2220.0	45.0	7.97031370152	6.00658983919
2220.0	46.0	8.06376021019	6.71660274334
2220.0	47.0	10.8179066348	6.40801562231
2220.0	48.0	14.6309030258	6.05002592274
2220.0	49.0	14.0460204862	5.44693260886
2230.0	41.0	13.408311204	6.30252799083
2230.0	43.0	2.78824177232	3.60233101687
2230.0	44.0	2.03856505183	3.59684184148
2230.0	45.0	7.50455441392	6.03976355135
2230.0	46.0	7.5828474347	6.70299913475
2230.0	47.0	10.4436996698	6.40133314791
2230.0	48.0	14.4021274517	5.94024241487
2230.0	49.0	13.7842018898	5.30254343003
2240.0	41.0	13.5575309667	6.71039758854
2240.0	43.0	2.7724568891	3.60018307868
2240.0	44.0	1.97395226318	3.51020833419
2240.0	45.0	7.05352768399	6.04549138654
2240.0	46.0	7.10172419409	6.68939552617
2240.0	47.0	10.0686508445	6.40682232331
2240.0	48.0	14.0969530427	5.85671148497
2240.0	49.0	13.2519356276	5.20421559255
2250.0	41.0	13.6545553823	7.12256306265
2250.0	43.0	2.75667200588	3.59803514048
2250.0	44.0	1.96637551923	3.51354957138
2250.0	45.0	6.60250095406	6.05121922173
2250.0	46.0	6.61028816312	6.66099501
2250.0	47.0	9.68981364716	6.46052077824
2250.0	48.0	13.6932809625	5.78463622545
