620.0	7.0	9.02453343563	3.07179028211
620.0	8.0	10.8210636114	5.25314085149
620.0	9.0	10.5845008282	4.41950217109
620.0	10.0	8.13237183593	6.78271150786
620.0	11.0	8.52552066071	5.96649499284
620.0	12.0	7.59863231792	4.7462274369
620.0	13.0	8.09932881372	5.20684085035
620.0	14.0	9.98867410283	6.78342748726
620.0	15.0	12.2663275192	6.19799499856
620.0	16.0	12.3467251911	5.79298931844
620.0	17.0	0.223303481313	9.9105868429
630.0	7.0	9.40168691208	2.52478202117
630.0	8.0	11.271458946	5.23738930471
630.0	9.0	11.1009822072	4.44122021287
630.0	10.0	8.3765113631	6.65860841201
630.0	11.0	9.0390555282	5.96649499284
630.0	12.0	8.04713346653	4.65291145521
630.0	13.0	8.57434856614	5.14550528182
630.0	14.0	9.42189156261	6.93712439827
630.0	15.0	11.7921496272	6.36648881716
630.0	16.0	11.8491856719	5.96649499284
630.0	17.0	0.333166268537	9.58887343289
640.0	7.0	9.77884038853	1.97777376023
640.0	8.0	11.7088054438	5.21877384033
640.0	9.0	11.6176740513	4.46293825464
640.0	10.0	8.71136135251	6.50682077939
640.0	11.0	9.555115977	5.96052849784
640.0	12.0	8.52467880027	4.55315165893
640.0	13.0	9.04936831857	5.0841697133
640.0	14.0	8.85279390618	7.08724141229
640.0	15.0	11.3465949901	6.55622335793
640.0	16.0	11.3893194074	6.16983314219
640.0	17.0	0.459234869203	9.28171827066
640.0	18.0	-0.0119965112487	8.94974248925
650.0	7.0	10.1820915386	1.44436910787
650.0	8.0	12.1463624067	5.19991971616
650.0	9.0	12.1343658955	4.48465629642
650.0	10.0	9.04621134192	6.35479448697
650.0	11.0	10.0812787511	5.93069602288
650.0	12.0	9.03126831914	4.44694804806
650.0	13.0	9.56458690693	4.99013775221
650.0	14.0	8.29295671457	7.23711976651
650.0	15.0	10.9008298879	6.7457192389
650.0	16.0	10.9294531429	6.37317129155
650.0	17.0	0.650547653853	9.03208012016
650.0	18.0	0.25866161973	8.71108268954
660.0	7.0	10.5964973394	0.9162149711
