930.0	15.0	0.152587204479	9.83636364519
930.0	17.0	12.6521100651	7.81467648182
930.0	18.0	12.9863286592	7.33449296479
940.0	17.0	13.0660949358	7.98746617681
940.0	18.0	13.4381972496	7.48198472102
950.0	17.0	13.4794484111	8.11538782946
950.0	18.0	13.89006584	7.62947647724
960.0	17.0	13.8930123515	8.2430708223
960.0	18.0	14.3299379191	7.76670586207
970.0	17.0	14.3234135007	8.34163731958
970.0	18.0	14.7416076735	7.88102390614
980.0	17.0	14.7611809287	8.42755484748
980.0	18.0	15.153487893	7.9951032904
990.0	17.0	15.1989483567	8.51347237538
990.0	19.0	0.313593013342	5.1674619834
1000.0	19.0	0.937622063382	5.20851146895
1010.0	19.0	1.56186157853	5.2497996143
1020.0	19.0	2.17263132666	5.27843879026
1030.0	19.0	2.7638278196	5.28870116165
1040.0	19.0	3.35481384743	5.29872487324
1050.0	19.0	3.94601034037	5.30898724463
1060.0	19.0	4.5369963682	5.31901095621
1070.0	19.0	5.14313588392	5.3280800286
1080.0	19.0	5.75579981804	5.33667178139
1090.0	19.0	6.36846375216	5.34502487438
1100.0	19.0	6.98112768628	5.35361662717
1110.0	19.0	7.59358115529	5.36220837996
1120.0	19.0	8.2081392754	5.36101508096
1130.0	19.0	8.83953460427	5.27271095507
1140.0	19.0	9.47092993315	5.18464548897
1150.0	19.0	10.102325262	5.09634136308
1160.0	19.0	10.7337205909	5.00827589699
1160.0	20.0	13.191321676	13.6477606466
1170.0	19.0	11.3207077816	4.95075888526
1170.0	20.0	13.2075274894	13.2620864103
1170.0	22.0	0.34284766358	4.13215577224
1180.0	19.0	11.8632868343	4.92426764749
1180.0	20.0	13.2237333029	12.8766508337
1180.0	22.0	0.98918601524	4.14074752503
1190.0	19.0	12.4056554218	4.89777640972
1190.0	20.0	13.2332042328	12.4964657728
1190.0	22.0	1.6355243669	4.14933927782
1190.0	23.0	0.0631395328877	5.17891765378
1200.0	19.0	12.9482344744	4.87128517195
1200.0	20.0	13.1820612112	12.163774012
1200.0	22.0	2.3090127177	4.1648521648
1200.0	23.0	0.520059285885	5.27438157367
1200.0	24.0	-0.0172581389893	9.20463115535
1210.0	19.0	13.490813527	4.84479393418
1210.0	20.0	13.1311286546	11.8310822512
1210.0	21.0	13.6726553817	12.0513652463
1210.0	22.0	3.00060106793	4.18537690757
1210.0	23.0	0.977189503991	5.36984549355
1210.0	24.0	0.250663945564	8.9117955811
1220.0	19.0	13.9172158391	4.82021197481
1220.0	20.0	13.079985633	11.4983904904
1220.0	21.0	13.6473995686	11.6504167828
1220.0	22.0	3.69218941816	4.20590165035
1220.0	23.0	1.43410925699	5.46530941344
1220.0	24.0	0.518586030117	8.61896000685
1220.0	25.0	0.105232554813	8.20989711014
1220.0	26.0	15.1454902189	4.02094030557
1220.0	27.0	0.0930255784545	4.12881453504
1230.0	19.0	14.3434076861	4.79586867524
1230.0	20.0	13.0016926122	11.1685626472
1230.0	21.0	13.6221437554	11.2494683193
1230.0	22.0	4.38293590795	4.24026866151
1230.0	23.0	1.90428831189	5.56602384892
1230.0	24.0	0.800398811906	8.37170845435
1230.0	25.0	0.393569755	8.04188061114
1230.0	26.0	14.5938611665	3.90590628211
1230.0	27.0	0.63518370085	4.12881453504
1230.0	28.0	0.383256964628	4.92331300829
1230.0	29.0	15.153487893	4.34360835478
1240.0	19.0	14.7698099982	4.77128671587
1240.0	20.0	12.9162437777	10.8396894432
1240.0	21.0	13.5510065483	10.8215512984
1240.0	22.0	5.06694751423	4.39921608812
1240.0	23.0	2.38751620359	5.67222745979
1240.0	24.0	1.09631275604	8.17027958339
1240.0	25.0	0.682117420296	7.87410277195
1240.0	26.0	14.0424425793	3.79063359885
1240.0	27.0	1.17734182325	4.12881453504
1240.0	28.0	0.939516249368	4.88918465693
1240.0	29.0	14.5151472155	4.37535010815
1250.0	19.0	15.1962123103	4.7469434163
1250.0	20.0	12.8310054083	10.5108162392
1250.0	21.0	13.4682937603	10.3867131433
1250.0	22.0	5.75095912052	4.55840217453
1250.0	23.0	2.8709545604	5.77819241086
1250.0	24.0	1.39243716528	7.96908937223
1250.0	25.0	0.98371392239	7.71945122173
1250.0	26.0	13.490813527	3.67536091559
1250.0	27.0	1.71949994564	4.12881453504
1250.0	28.0	1.49577553411	4.85505630557
1250.0	29.0	13.8765960729	4.40733052131
