1260.0	20.0	12.74787169	10.1771698392
1260.0	21.0	13.3855809722	9.95211364805
1260.0	22.0	6.4349707268	4.71758826094
1260.0	23.0	3.31356268594	5.86840581515
1260.0	24.0	1.69213948139	7.81133524462
1260.0	25.0	1.31645926071	7.59630276508
1260.0	26.0	12.8242705248	3.69922689556
1260.0	27.0	2.27912667213	4.14528206122
1260.0	28.0	2.03582900541	4.87438774935
1260.0	29.0	13.2382553954	4.43907227467
1270.0	20.0	12.6847321571	9.80342859283
1270.0	21.0	13.3013949283	9.56238219512
1270.0	22.0	7.09267419438	4.87080785235
1270.0	23.0	3.74627895133	5.95456200285
1270.0	24.0	2.00089179721	7.75572751129
1270.0	25.0	1.64899413392	7.47315430843
1270.0	26.0	12.1579379877	3.72309287553
1270.0	27.0	2.85032897966	4.17248927839
1270.0	28.0	2.5691475932	4.9168691937
1270.0	29.0	12.6285379729	4.45553980085
1280.0	20.0	12.6215926242	9.42944868668
1280.0	21.0	13.2172088845	9.17241208239
1280.0	22.0	7.72406952326	5.01806094877
1280.0	23.0	4.17899521672	6.04071819055
1280.0	24.0	2.30943364792	7.69988111816
1280.0	25.0	1.9941569137	7.36623471816
1280.0	26.0	11.4913949856	3.7469588555
1280.0	27.0	3.42153128718	4.19969649556
1280.0	28.0	3.10225571588	4.95935063805
1280.0	29.0	12.0190310154	4.47200732703
1290.0	20.0	12.5546647194	9.05857135792
1290.0	21.0	13.1330228406	8.78268062945
1290.0	22.0	8.35546485213	5.165552705
1290.0	23.0	4.60792311014	6.10825891387
1290.0	24.0	2.64428363734	7.65023987981
1290.0	25.0	2.38877899425	7.32446925321
1290.0	26.0	10.8900961674	3.70614802975
1290.0	27.0	3.99946847821	4.23263154792
1290.0	28.0	3.63536383856	5.00183208239
1290.0	29.0	11.4109973137	4.48465629642
1300.0	20.0	12.4536414668	8.71490124634
1300.0	21.0	12.9587577299	8.42063371329
1300.0	22.0	8.9910694832	5.29228105865
1300.0	23.0	5.02211844588	6.10062180028
1300.0	24.0	3.03953711321	7.61396359026
1300.0	25.0	2.7834010748	7.28270378826
1300.0	26.0	10.2887973492	3.6650985442
1300.0	27.0	4.63654636505	4.31640113762
1300.0	28.0	4.19267544885	5.04670012474
1300.0	29.0	10.8179066348	4.46293825464
1310.0	20.0	12.3526182141	8.37123113475
1310.0	21.0	12.7847030842	8.05858679712
1310.0	22.0	9.664557834	5.23261610872
1310.0	23.0	5.43652424674	6.09322334648
1310.0	24.0	3.4350010542	7.5779259605
1310.0	25.0	3.17802315535	7.24093832331
1310.0	26.0	9.68749853095	3.62428771845
1310.0	27.0	5.27362425189	4.40040938712
1310.0	28.0	4.84553821891	5.10183053847
1310.0	29.0	10.2248159558	4.44122021287
1320.0	20.0	12.1922438006	8.09772700428
1320.0	21.0	12.6022298342	7.70035843775
1320.0	22.0	10.3378357197	5.15839291101
1320.0	23.0	5.85093004759	6.08582489269
1320.0	24.0	3.83046499518	7.54164967095
1320.0	25.0	3.57348709633	7.20012749756
1320.0	26.0	9.10619389817	3.61712792446
1320.0	27.0	5.91070213872	4.48417897682
1320.0	28.0	5.49861145408	5.15696095221
1320.0	29.0	9.6317252769	4.41950217109
1330.0	20.0	11.9923019465	7.87100019455
1330.0	21.0	12.3460937957	7.37864502774
1330.0	22.0	11.0094298845	4.95386146265
1330.0	23.0	6.27186026684	6.06983468611
1330.0	24.0	4.22592893617	7.4982135874
1330.0	25.0	3.9729498744	7.1633738884
1330.0	26.0	8.5448834508	3.64361916223
1330.0	27.0	6.52778584015	4.57224444291
1330.0	28.0	6.15147422413	5.21185270614
1330.0	29.0	9.04326483039	4.32475423061
1340.0	20.0	11.768788	7.68269761258
1340.0	21.0	12.0897472922	7.05717027753
1340.0	22.0	11.6808135842	4.7493300143
1340.0	23.0	6.69279048609	6.05408313933
1340.0	24.0	4.62139287716	7.45477750385
1340.0	25.0	4.37220218736	7.12685893904
1340.0	26.0	7.98357300343	3.67011039999
1340.0	27.0	7.11477303089	4.6665150638
1340.0	28.0	6.79149862251	5.28178002746
1340.0	29.0	8.45627763964	4.21162948554
1350.0	20.0	11.5296996355	7.51993162917
1350.0	21.0	11.7018600952	6.85168418997
1350.0	22.0	12.3761903064	4.52093258597
1350.0	23.0	7.11372070534	6.03809293275
1350.0	24.0	5.01664635303	7.4115800801
1350.0	25.0	4.77166496543	7.09010532989
1350.0	26.0	7.42247302116	3.69660163776
1350.0	27.0	7.70197068675	4.76054702488
1350.0	28.0	7.4014265102	5.38583570013
1350.0	29.0	8.00819742125	4.18847948497
1350.0	30.0	0.365998825639	5.19347590156
1350.0	31.0	0.174896506099	4.52284186437
1360.0	20.0	11.2144229013	7.4108641007
1360.0	21.0	11.2809298759	6.67531459799
1360.0	22.0	13.0717774937	4.29277381745
1360.0	23.0	7.45741022936	5.99036097281
1360.0	24.0	5.37464750451	7.35143781057
1360.0	25.0	5.16039402291	7.03330429756
1360.0	26.0	6.83043466779	3.68872586437
1360.0	27.0	8.28895787749	4.85481764577
1360.0	28.0	8.01114393279	5.48989137281
1360.0	29.0	7.56411603994	4.18203567038
1360.0	30.0	0.929413924106	5.27056301687
1360.0	31.0	0.734312767483	4.5844160927
1370.0	20.0	10.7850740777	7.38222492474
1370.0	21.0	10.8233787276	6.59727284348
1370.0	22.0	13.790305378	4.17941041258
1370.0	23.0	7.80131021849	5.94262901286
1370.0	24.0	5.71665330765	7.28437440685
1370.0	25.0	5.52449866256	6.93020326408
1370.0	26.0	6.23481840755	3.67703153419
1370.0	27.0	8.90267413716	4.89252589413
1370.0	28.0	8.62107182048	5.59370838568
1370.0	29.0	7.01690675492	4.23645010471
1370.0	30.0	1.49303948768	5.34741147238
1370.0	31.0	1.29351856376	4.64575166122
1380.0	20.0	10.355725254	7.35358574877
1380.0	21.0	10.3292066502	6.61803624605
1380.0	22.0	14.5189355875	4.11497226666
1380.0	23.0	8.14499974251	5.89489705292
1380.0	24.0	6.05865911079	7.21731100313
1380.0	25.0	5.8883928371	6.8268635708
1380.0	26.0	5.63941261242	3.6655758638
1380.0	27.0	9.53406946604	4.89252589413
1380.0	28.0	9.23647180103	5.65623725321
1380.0	29.0	6.46969746989	4.29110319885
1380.0	30.0	2.05834877214	5.4159068349
1380.0	31.0	1.85272436003	4.70708722975
